location_name,QAQC,event_year,event_name_calc,Species_Original,Plant_Concept_Current_IDF,Cover_Class,Presence_Column_1,Presence_Column_2,Presence_Column_3,Presence_Column_4,Presence_Column_5,Presence_Column_6,Presence_Column_7,Presence_Column_8,Herb_Column_1_Module,Herb_Column_1_Corner,Herb_Column_2_Module,Herb_Column_2_Corner,Herb_Column_3_Module,Herb_Column_3_Corner,Herb_Column_4_Module,Herb_Column_4_Corner,Herb_Column_5_Module,Herb_Column_5_Corner,Herb_Column_6_Module,Herb_Column_6_Corner,Herb_Column_7_Module,Herb_Column_7_Corner,Herb_Column_8_Module,Herb_Column_8_Corner
COWP014,-1,2012,COWP014Q,RUBUARG,{CCED51EC-A09D-4584-9ED3-79546F4D901F},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,POLYBIF,{9ACBBAE3-B8DB-4679-B5E2-BAD3D6397E1D},1,2,NA,NA,NA,NA,1,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,MIMURIN,{43EE4C18-EBD8-43E5-9ED7-1EC198BAC817},2,NA,2,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,Carex sp. #1,{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,CHIMMAC,{DEF43663-5D54-40FD-BCD4-4741BCFC0D8F},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,DIOSQUA,{5946C9F6-F596-44B3-B2FF-5861CC7EA365},1,NA,NA,NA,NA,NA,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,Asteraceae sp.,{FF31BEC9-6CB5-40B8-8EA4-91F2C08FE88B},1,NA,1,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,NA,NA,2,3,2,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ARUNGIG,{51AD2017-9B31-4505-AF0A-1F23884F0A44},4,NA,1,3,2,2,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,VACCCOR,{445AE66E-0592-4B5E-A071-E9FFF2D51E02},4,NA,NA,NA,1,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,RHODPER,{B37F7023-168C-4300-B5EC-F1EA430C7B1D},4,2,1,NA,3,3,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},3,3,3,2,3,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,VIBUDEN,{876CC1F4-E41B-4949-A71F-6F5C08CD9302},3,NA,1,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,AMPHBRA,{0E3FB386-F6E5-452D-AEE0-5AB246BB71E1},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},6,2,3,3,NA,3,3,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},2,2,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,QUERCOC,{2BCB9243-7E5B-468B-9A34-E46B26139580},2,NA,NA,NA,3,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},5,2,2,2,NA,3,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,LUDWPAL,{75885DD0-8919-4D40-9717-F6709708BF45},2,NA,2,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,DICHCLA,{C25F3485-3E61-4C5E-B5DA-DB9B8A8E1564},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,MAIARAC,{3961D86E-EAF4-4635-AD89-500749C9830A},1,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,NA,NA,NA,1,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,VIOLxPR,{97B68C95-D765-46C4-9044-024D38F6175C},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,LYCOVIR,{006C636C-EDFD-4A76-9264-678906854B51},2,NA,3,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},6,NA,3,NA,3,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ALNUSER,{1FB35D0B-0BB8-4FFB-BE5D-986792FCD67A},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},3,3,2,2,2,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ILEXMON,{6A0A5BAD-61A9-4852-BE9F-D74CF8D9717D},1,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ATHYFIL,{01C82544-D2C0-4208-9425-1EC0921E55F9},2,NA,3,2,NA,3,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,NA,NA,NA,NA,1,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,PHOTPYR,{434C2D51-84A5-420F-8D96-F800E6D7837B},2,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},1,2,NA,NA,NA,NA,NA,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,MITCREP,{A123686F-DAF8-42CB-9359-4CA34725590A},4,3,3,3,3,3,3,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,QUERPHE,{706F6827-AF90-4C83-A780-E982A31F7914},1,2,1,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},6,2,3,NA,3,3,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,Poaceae sp.,{BEF991FB-981C-4D14-9F90-BA3410851B2D},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},3,2,3,2,NA,2,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},2,NA,NA,NA,1,NA,NA,1,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,MEDEVIR,{F0B43FA8-EB41-42BC-8D78-940DA5ABA429},2,2,NA,NA,3,2,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},3,2,2,2,2,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,Bidens sp.,{5ACD992F-C583-4B43-A2BC-9F48E920C1B4},1,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,SANICAN,{677B1A3F-4CF9-456E-9AC8-5082F199C1D6},2,NA,2,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},6,NA,2,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,LEERVIR,{B4334715-19D1-4AF5-A8DA-65D850E4DAFC},2,NA,3,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,ITEAVIR,{14316EB8-1900-4E5C-9952-75F66294A640},3,NA,2,3,2,NA,3,2,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,HEXANAN,{2E94D8E6-404C-49D0-A7B6-9AFDA1390145},3,NA,NA,2,NA,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,CARELUR,{EA133279-3645-45A9-8204-6031D2E27E1C},2,NA,2,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,-1,2012,COWP014Q,Symphyotrichum sp.,{E0DB7109-7D7D-4FF4-8281-B3324FC5FFF4},1,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,PHOTPYR,{434C2D51-84A5-420F-8D96-F800E6D7837B},2,NA,1,NA,2,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VIOLSOR,{8B3A876D-48AF-4D28-941E-D89CF957FE28},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CAREBLA,{5D9C44CD-05BC-4C0C-9209-D1FF00D06BDF},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ARUNGIG,{51AD2017-9B31-4505-AF0A-1F23884F0A44},5,2,NA,NA,1,2,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},6,NA,3,2,2,2,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CAREROS,{0E23E8B1-CE89-40B5-AB2D-D3E3EE8D3023},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LUDWPAL,{75885DD0-8919-4D40-9717-F6709708BF45},1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},2,NA,NA,NA,1,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},3,NA,NA,2,NA,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},2,3,3,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,QUERFAL,{FBCF8566-0F6A-43C5-B1CA-84D719B96CF2},2,NA,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VACCCOR,{445AE66E-0592-4B5E-A071-E9FFF2D51E02},3,NA,1,2,NA,NA,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,NA,NA,NA,1,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,DICHCLA,{C25F3485-3E61-4C5E-B5DA-DB9B8A8E1564},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},3,NA,1,NA,NA,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,DESMCANE,{5100762D-D472-46D7-AA67-4413C1625A5C},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},2,NA,3,NA,2,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,WOODARE,{E77FF9EE-F995-4102-BB20-2417A0B05360},2,NA,1,2,2,2,3,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},6,NA,3,NA,NA,2,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,BIDEFRO,{1FDF9C1C-49A6-43CF-B8FA-B521976BFA50},2,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},3,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},3,3,3,2,2,2,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,DIOSQUA,{5946C9F6-F596-44B3-B2FF-5861CC7EA365},2,NA,NA,NA,1,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,MEDEVIR,{F0B43FA8-EB41-42BC-8D78-940DA5ABA429},2,2,NA,NA,3,2,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VIBUDEN,{876CC1F4-E41B-4949-A71F-6F5C08CD9302},2,3,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,SYMPLAT,{D2C03103-9BAE-4EDF-A683-19FF89F944F9},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VIOLxPR,{97B68C95-D765-46C4-9044-024D38F6175C},2,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LEERVIR,{B4334715-19D1-4AF5-A8DA-65D850E4DAFC},3,3,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CHAMLUT,{96B7E250-5708-478E-9CE0-4E21D1EAB7CA},2,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,THELNOV,{09CAD0EC-7D41-4CDC-871E-BA43A45674FA},4,2,NA,NA,2,NA,NA,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,HEXANAN,{2E94D8E6-404C-49D0-A7B6-9AFDA1390145},2,NA,NA,2,2,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,DICHDIC,{C13D3EA8-0F08-4F83-B024-9A1B41739924},2,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,MITCREP,{A123686F-DAF8-42CB-9359-4CA34725590A},3,3,3,3,3,3,3,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ALNUSER,{1FB35D0B-0BB8-4FFB-BE5D-986792FCD67A},2,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,MICRVIM,{79AD0057-9D82-4C48-A8B8-22761DAD3B9E},3,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LYCOVIR,{006C636C-EDFD-4A76-9264-678906854B51},2,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,MAIARAC,{3961D86E-EAF4-4635-AD89-500749C9830A},2,NA,1,2,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CARELUR,{EA133279-3645-45A9-8204-6031D2E27E1C},2,NA,1,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},3,2,3,2,2,3,3,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,RHODPER,{B37F7023-168C-4300-B5EC-F1EA430C7B1D},2,NA,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},4,3,2,2,2,2,NA,3,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},5,2,2,3,2,3,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,SANICAN,{677B1A3F-4CF9-456E-9AC8-5082F199C1D6},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,VITIAES,{55F7F41B-81F7-444E-818A-9AC483E0C7F1},2,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,MIMURIN,{43EE4C18-EBD8-43E5-9ED7-1EC198BAC817},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},6,3,3,NA,1,2,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CARYGLA,{56A01BE8-41DF-42BD-96BB-77B0BCA2FEDD},3,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,OSMUREG,{A900B6DA-9897-4B24-8600-3ED882D0B97A},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},2,3,2,NA,NA,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,OSMUCIN,{5043FE89-B6BD-48E7-9867-5A300078845A},2,NA,NA,2,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,RUBUARG,{CCED51EC-A09D-4584-9ED3-79546F4D901F},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,SCUTINT,{4A54B1EB-751E-448F-95E0-4ED1FA030A84},2,NA,1,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,RHODCAN,{E7E6E3A2-33A2-4C64-AAC3-506FE04414E3},2,2,NA,NA,1,3,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ARISTRI,{7995ECDE-E3C4-4B3F-9391-FF96BA31AFF2},2,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,CHASLAX,{8006837A-7BF3-4C85-BF1C-A2D0F35390ED},2,NA,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ATHYFIL,{01C82544-D2C0-4208-9425-1EC0921E55F9},3,NA,3,3,1,3,3,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,Carex sp.,{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,ITEAVIR,{14316EB8-1900-4E5C-9952-75F66294A640},4,NA,2,3,NA,2,3,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},2,2,NA,NA,3,NA,1,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},3,2,2,2,2,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},7,2,2,3,2,3,3,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,NA,2,3,3,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
COWP014,0,2012,COWP014,QUERPHE,{706F6827-AF90-4C83-A780-E982A31F7914},2,2,NA,NA,1,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},2,1,NA,2,2,2,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},1,1,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,OXALVIO,{434A83D4-51B8-47A3-8006-D82F91AD7210},2,NA,NA,1,NA,NA,3,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,BIGNCAP,{3D678500-B709-4CEB-AD1C-91B6B0E4A2C5},2,2,3,3,3,3,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,PASSLUT,{EA18A703-4D2D-40B6-850C-B581A852C109},1,2,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},3,3,NA,2,NA,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,RUBUFLA,{787578ED-6C89-4427-8C70-D9076B5C2960},2,NA,2,1,NA,NA,3,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},2,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,SCUTELL,{74BA7D4C-FAFE-47E8-A9D0-258606B45957},1,1,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,SCLEOLI,{CECF2428-912F-40CB-B461-D4BF3FD0B511},2,NA,3,2,NA,2,2,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC007,-1,2012,CHIC007Q,COCCCAR,{CE70AF74-93F9-401D-8B90-08DDC127BA5B},1,NA,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
